,0,1,2
0,20.365773510587548,6.264534542725989,1.357291360925966
1,19.997896454416516,5.486089645088558,1.477390249835081
2,20.9246483344304,6.166431563023095,1.4427100022941188
3,22.093740905413487,5.709678861906398,1.339762619985116
4,21.805380345024727,5.704054591487826,1.4531587649633906
5,22.64705632321133,6.598860511983126,1.4164104968059015
6,23.099071583037958,5.119279004542809,1.3778859588156909
7,23.13794463341369,6.5105817201004585,1.5046468047820007
8,24.551757840928666,5.388752426855428,1.3426742608964475
9,24.79513083173589,5.975768937348039,1.4218915793201432
0,0.2724298736743988,0.10849769797095876,0.05375566764147198
1,0.2775018553626689,0.09830289158555136,0.05952463764645898
2,0.2611389588600972,0.10314599435183706,0.05936995059587213
3,0.25310697395514115,0.09237684524718286,0.04721230084255329
4,0.31366454130763516,0.1022460523130537,0.05519347557582399
5,0.3018286833566038,0.1085079105725441,0.052024745659530615
6,0.3438506809570589,0.08874970382741704,0.05071800695535857
7,0.33619413911309665,0.10531201461245969,0.05281163467764718
8,0.35443151235268094,0.0912015619724305,0.049230889153791584
9,0.4060983930869585,0.11657083866031848,0.05738380699029959
