,0,1,2
0,18.54903281575323,6.13439964896933,1.7467451852080855
1,19.782672628594362,6.619369783010781,1.5312134478837423
2,19.878060332957087,5.421114473993202,1.5361242239070858
3,19.840646682777233,6.600129950753902,1.7351687420853887
4,21.408462960572454,5.98380104122964,1.4760976026471242
5,21.58868704054231,6.48987254223067,1.5487311645393613
6,21.131087446984946,5.756213322344925,1.6489220917320047
7,22.293285436122503,6.989251932333054,1.6576375688641014
8,23.244414956522814,5.630581917875541,1.4914950863172391
9,23.4213650764446,6.22568135640842,1.5341667024211298
0,0.19234978217287377,0.14390551749659097,0.2593329767697438
1,0.18740365982180168,0.14118331969715156,0.1307994789144451
2,0.24243949285480965,0.12421436997160314,0.07080459322809429
3,0.22453779702407856,0.14826670581273552,0.23858750205058915
4,0.21995719608224476,0.11256164236133616,0.05704622838140706
5,0.18496235915453488,0.1417866281353903,0.07770220707196757
6,0.2177515973501271,0.12361296939969638,0.07743105426024507
7,0.2357814553326722,0.1503606592116161,0.1566320370638692
8,0.16967442459875523,0.11584814784185965,0.06144903678103196
9,0.19668026482053377,0.12174615141223416,0.05723056030724153
