,0,1,2
0,19.332887378081733,6.326992210562496,1.4929757641134493
1,20.683948370928736,5.617691021697003,1.395819122101834
2,20.25717881484376,5.512211817392259,1.5188485161318144
3,21.418288267600104,6.55868871703934,1.4501969951822018
4,21.263755429471157,6.223396795135399,1.555483385946324
5,22.56251732225577,5.180851834176155,1.421038122417403
6,22.398257368101216,6.677243124920984,1.5337107871962425
7,23.17736485063072,5.601166624254031,1.4619518085566063
8,24.655707942566224,6.132914952178699,1.386532574166482
9,23.964019098250535,5.9008769804117955,1.4961683853226695
0,0.0661793710640302,0.05185989304987858,0.053024928162791085
1,0.06617027968642852,0.04174810775871696,0.025398567604409977
2,0.08808709451693089,0.05213122803217412,0.03629149708144114
3,0.08060275479195093,0.05027709957322054,0.0333737910203547
4,0.09810214807148239,0.05687577528869899,0.04955961828417544
5,0.08501578090007995,0.04245214449707509,0.029708165988311698
6,0.109403868317897,0.05803937092958947,0.046605902908002275
7,0.08688084680995974,0.04710767425945258,0.02889308654843377
8,0.11180144835774973,0.05839340458201849,0.03259978018408863
9,0.09339230596165816,0.05158565793524529,0.03321789115762347
