,0,1,2,3,4,5
0,400.0,110.0,9800.868936689369,3254.057084816574,2.7902135567487143,2.31364246650847
1,400.0,110.0,9795.749454954435,3326.817020475585,2.856483807794587,2.2595825604941417
2,400.0,110.0,9965.949602785018,3217.829907111166,2.629566767269234,4.101351474943313
3,400.0,110.0,9937.549586961442,3262.879280128047,2.6990963796898777,4.206158796088251
4,400.0,110.0,9937.549586961442,3262.879280128047,2.6990963796898777,4.206158796088251
5,400.0,110.0,9935.83287855851,3320.9896585567685,2.925549899734922,4.501377039656409
6,400.0,110.0,9994.189287346167,3310.7480216112604,3.0698077622332525,4.09904140568195
7,400.0,110.0,9994.189287346167,3310.7480216112604,3.0698077622332525,4.09904140568195
8,400.0,110.0,9994.189287346167,3310.7480216112604,3.0698077622332525,4.09904140568195
9,400.0,110.0,9994.189287346167,3310.7480216112604,3.0698077622332525,4.09904140568195
10,400.0,110.0,9994.189287346167,3310.7480216112604,3.0698077622332525,4.09904140568195
11,400.0,110.0,9994.189287346167,3310.7480216112604,3.0698077622332525,4.09904140568195
12,400.0,110.0,9994.189287346167,3310.7480216112604,3.0698077622332525,4.09904140568195
13,400.0,110.0,9994.189287346167,3310.7480216112604,3.0698077622332525,4.09904140568195
14,400.0,110.0,9959.499894857454,3254.7246895662843,2.466653536751669,4.146589253268039
15,400.0,110.0,9888.290264459116,3193.0912681930686,2.454627611220919,4.33718331539326
16,400.0,110.0,9886.222604109902,3179.026918754792,2.209017777752054,4.463436064415328
17,400.0,110.0,9872.34701091892,3136.5927435885123,2.225879360463614,4.564981760932389
18,400.0,110.0,9887.51208982513,3016.687942909065,1.8392994070729447,4.412206617900831
19,400.0,110.0,9887.51208982513,3016.687942909065,1.8392994070729447,4.412206617900831
20,400.0,110.0,9887.51208982513,3016.687942909065,1.8392994070729447,4.412206617900831
21,400.0,110.0,9887.51208982513,3016.687942909065,1.8392994070729447,4.412206617900831
22,400.0,110.0,9959.500314816203,3029.2351502834754,1.7933247952300078,4.572978050196398
23,400.0,110.0,9959.500314816203,3029.2351502834754,1.7933247952300078,4.572978050196398
24,400.0,110.0,9796.671588230669,3250.1222004414117,0.5181057571307424,4.610298914683698
25,400.0,110.0,9796.671588230669,3250.1222004414117,0.5181057571307424,4.610298914683698
26,400.0,110.0,9796.671588230669,3250.1222004414117,0.5181057571307424,4.610298914683698
27,400.0,110.0,9797.883128115656,3224.141797785313,0.649355648226224,4.374438285091148
28,400.0,110.0,9755.37793601265,3274.475109661087,0.730906704422202,4.6046190496457164
29,400.0,110.0,9753.264328395899,3195.921247467719,0.3326488120041936,4.934244628795813
30,400.0,110.0,9753.264328395899,3195.921247467719,0.3326488120041936,4.934244628795813
31,400.0,110.0,9753.264328395899,3195.921247467719,0.3326488120041936,4.934244628795813
32,400.0,110.0,9753.264328395899,3195.921247467719,0.3326488120041936,4.934244628795813
33,400.0,110.0,9753.264328395899,3195.921247467719,0.3326488120041936,4.934244628795813
34,400.0,110.0,9619.179132217207,3053.379208266852,3.415389802383341,4.996476329336126
35,400.0,110.0,9619.179132217207,3053.379208266852,3.415389802383341,4.996476329336126
36,400.0,110.0,9619.179132217207,3053.379208266852,3.415389802383341,4.996476329336126
37,400.0,110.0,9635.074105565855,3076.062210130503,4.155102461717597,4.93083910569393
38,400.0,110.0,9635.074105565855,3076.062210130503,4.155102461717597,4.93083910569393
39,400.0,110.0,9635.074105565855,3076.062210130503,4.155102461717597,4.93083910569393
40,400.0,110.0,9588.577319674308,3159.6332079621957,4.130551746658187,4.83423223053194
41,400.0,110.0,9588.577319674308,3159.6332079621957,4.130551746658187,4.83423223053194
42,400.0,110.0,9594.295491837573,3207.3342272575774,3.961340481247442,4.138069966863051
43,400.0,110.0,9877.520097835248,3292.642942897639,4.6404857916288975,4.224420015706709
44,400.0,110.0,9877.520097835248,3292.642942897639,4.6404857916288975,4.224420015706709
45,400.0,110.0,9877.520097835248,3292.642942897639,4.6404857916288975,4.224420015706709
46,400.0,110.0,9907.921150351503,3312.474830472992,4.2818369068554425,4.41900953127114
47,400.0,110.0,9842.572799765221,3199.9167101108387,2.872027636750558,2.9991976830075044
48,400.0,110.0,9842.572799765221,3199.9167101108387,2.872027636750558,2.9991976830075044
49,400.0,110.0,9813.652936504915,3235.9060151261197,2.897494298650045,3.0149020189387787
50,400.0,110.0,9852.533985491697,3185.7952511498406,3.258911228657438,3.2640540045941746
51,400.0,110.0,9968.48455861029,3178.9876224024565,4.282501600610823,3.263557824268793
52,400.0,110.0,9933.194273461017,3164.887203629403,4.884294171097771,3.2943249749737697
53,400.0,110.0,9909.239183895275,3214.1146703469644,4.774590046197495,2.7896172808118322
54,400.0,110.0,9926.759644011327,3231.776057564703,4.744126007499789,2.79907387452621
55,400.0,110.0,9967.39244252196,3210.4024777274353,4.536510888207275,2.3441531672663345
56,400.0,110.0,9967.39244252196,3210.4024777274353,4.536510888207275,2.3441531672663345
57,400.0,110.0,9967.39244252196,3210.4024777274353,4.536510888207275,2.3441531672663345
58,400.0,110.0,9967.39244252196,3210.4024777274353,4.536510888207275,2.3441531672663345
59,400.0,110.0,9967.39244252196,3210.4024777274353,4.536510888207275,2.3441531672663345
60,400.0,110.0,9967.39244252196,3210.4024777274353,4.536510888207275,2.3441531672663345
61,400.0,110.0,9971.037640373677,3281.9452163474134,4.7540344455398875,2.3108751066319875
