,0,1,2,3,4,5
0,349.6030890187749,86.59848165234949,9765.671682261342,3384.460967653673,3.3695859528525216,2.5661466836293436
1,343.6418158830271,87.1019134729277,9812.337072575347,3554.914765023016,3.1465769829223236,2.9835525795005524
2,357.20066976215503,70.54033367982626,9965.711976490327,4171.304148349227,2.911806071758215,3.971408886112408
3,357.20066976215503,70.54033367982626,9965.711976490327,4171.304148349227,2.911806071758215,3.971408886112408
4,357.20066976215503,70.54033367982626,9965.711976490327,4171.304148349227,2.911806071758215,3.971408886112408
5,357.20066976215503,70.54033367982626,9965.711976490327,4171.304148349227,2.911806071758215,3.971408886112408
6,356.94331882240823,74.64861181629921,9976.783056033266,4151.066120895675,2.7994225034196107,4.18621630506767
7,357.4853406825625,76.03854777439149,9994.985273532919,4268.639540823008,2.612580814570364,4.362089240170688
8,335.91396555050295,90.49599768209733,9868.561308485727,3778.4525851683784,1.4637566637290413,3.5055646974530252
9,335.4997247903069,91.88875360181905,9815.929640262137,3794.969331295301,1.740309159000666,3.8214835150309905
10,333.6438686576046,90.18303477312038,9879.801486944496,3754.948614334152,1.7721614570450377,3.4960721239126515
11,335.00531966789646,91.24834699003237,9891.301028703758,3702.322069731501,1.6207723647607908,3.911211502044878
12,337.1291093920785,88.56345507700249,9873.663567022675,3934.5072974676523,1.689325186714462,3.790501659036686
13,343.0436207474788,84.32497592243382,9901.763970280464,4209.479656724936,1.6444385632242677,3.918970317526925
14,337.5476729958088,88.19977929967757,9861.925208686374,4350.91282804475,2.082085871670975,4.167370457474563
15,337.5476729958088,88.19977929967757,9861.925208686374,4350.91282804475,2.082085871670975,4.167370457474563
16,337.15119567137265,91.05785190094375,9858.926250108721,4246.656949018397,2.4517650787893785,4.624587315202475
17,332.9349043732197,95.91160319377872,9835.936306704947,4216.215635849933,2.517235622284851,4.9739208679126525
18,332.9349043732197,95.91160319377872,9835.936306704947,4216.215635849933,2.517235622284851,4.9739208679126525
19,332.9349043732197,95.91160319377872,9835.936306704947,4216.215635849933,2.517235622284851,4.9739208679126525
20,333.73138439562433,95.12353391500397,9879.585380269302,4376.263218176118,2.7066452562910426,4.783979437635746
21,333.73138439562433,95.12353391500397,9879.585380269302,4376.263218176118,2.7066452562910426,4.783979437635746
22,338.42957626183096,94.82434795129443,9860.512839076317,4342.60609382423,2.528852897456673,4.520173890782671
23,338.3624363544959,96.71625964713331,9887.798886867022,4420.5172475287,1.9382857963880902,4.519690078177439
24,336.64439027615236,94.91744229095525,9891.945849993559,4542.192835439456,1.8404692409291261,4.6180071793877255
25,336.64439027615236,94.91744229095525,9891.945849993559,4542.192835439456,1.8404692409291261,4.6180071793877255
26,331.1304358210027,97.17435707725933,9925.768012651011,4630.263797535788,2.022260188058708,4.8867079217772655
27,331.1304358210027,97.17435707725933,9925.768012651011,4630.263797535788,2.022260188058708,4.8867079217772655
28,333.18099732038775,94.56641449991736,9908.841804599675,4597.142311653866,2.201166513397819,4.75223400622013
29,353.08482919343214,93.04591801690279,9909.977784533658,4364.5875142365885,2.35552627292885,3.8256555533577044
30,353.08482919343214,93.04591801690279,9909.977784533658,4364.5875142365885,2.35552627292885,3.8256555533577044
31,353.08482919343214,93.04591801690279,9909.977784533658,4364.5875142365885,2.35552627292885,3.8256555533577044
32,338.72934046960506,119.71893048994345,9831.40226815511,4335.934391208361,2.830302935054414,3.150795864513941
33,338.2841296297543,117.31793167678751,9790.861991766415,4377.678246951238,3.0220134899522564,2.687346465605323
34,336.5785422509593,114.01190300989836,9845.875801815904,4403.080801097786,3.23246254445863,2.6982204743966043
35,334.8567617512259,113.35406576419246,9819.08065687179,4359.607815740407,2.976462926726631,2.936168108511718
36,344.9296668509973,108.10979547930378,9720.378843042736,3690.0438406543158,2.3045217477228666,2.3947487255874482
37,342.9869756220187,107.2411365023986,9739.834881432613,3816.026154490934,2.034252089492609,3.0359883729720103
38,346.8221718202848,105.03503198940524,9777.798873225023,3735.4159364545594,2.840479055396587,3.4462803263020256
39,346.8221718202848,105.03503198940524,9777.798873225023,3735.4159364545594,2.840479055396587,3.4462803263020256
40,346.8221718202848,105.03503198940524,9777.798873225023,3735.4159364545594,2.840479055396587,3.4462803263020256
41,346.8221718202848,105.03503198940524,9777.798873225023,3735.4159364545594,2.840479055396587,3.4462803263020256
42,349.77831183711675,105.5344359620358,9722.921312245944,3794.0316192708965,2.851212270698566,3.5387701653536996
43,341.84451051226057,101.91085812811258,9860.96196702452,4352.44022074573,0.5144890255122132,3.280028852842712
44,340.1160488886542,100.52659808946922,9929.109194163064,4473.070682937944,0.3441405894058665,3.4441099647077964
45,338.43439170377866,98.61853842440493,9948.993669368336,4485.012417924709,0.15323169899407224,3.1562111329149767
46,338.43439170377866,98.61853842440493,9948.993669368336,4485.012417924709,0.15323169899407224,3.1562111329149767
47,338.43439170377866,98.61853842440493,9948.993669368336,4485.012417924709,0.15323169899407224,3.1562111329149767
48,338.43439170377866,98.61853842440493,9948.993669368336,4485.012417924709,0.15323169899407224,3.1562111329149767
49,338.43439170377866,98.61853842440493,9948.993669368336,4485.012417924709,0.15323169899407224,3.1562111329149767
50,334.5342948160757,101.30165627772416,9950.896989481647,4474.643998111081,0.12739764477831514,3.116171965296142
51,334.5342948160757,101.30165627772416,9950.896989481647,4474.643998111081,0.12739764477831514,3.116171965296142
52,332.6805537122179,103.69559607724354,9965.644720357166,4265.479496621492,0.3214949359347554,3.3061055861639006
53,332.6805537122179,103.69559607724354,9965.644720357166,4265.479496621492,0.3214949359347554,3.3061055861639006
54,332.6896779579227,104.18861949517913,9937.790942668436,4159.098673235288,0.7431652312579415,3.399429407386073
55,334.92861154265177,101.19559947334255,9940.84349110365,4211.346430799738,0.7716644006878958,3.422557144624174
56,336.01232530275917,101.52838653026012,9959.891701486498,4291.1580959614585,0.5384552928555811,3.313988457351065
57,336.9021205635224,96.62793563898913,9950.137787641737,4263.100545459547,0.7086609520609624,3.231946499544205
58,336.7305539779881,99.39304666516946,9905.704341613053,4153.6296555766085,0.994078544851357,2.9025709676121756
59,338.45973606755285,94.34948627037043,9887.080983692325,4276.000912924079,0.8867936045455761,3.0023077249118924
60,338.45973606755285,94.34948627037043,9887.080983692325,4276.000912924079,0.8867936045455761,3.0023077249118924
61,337.8134037326126,87.87549911231028,9967.201928720235,4370.696829997667,1.0232040854144877,2.532230388288674
62,337.8134037326126,87.87549911231028,9967.201928720235,4370.696829997667,1.0232040854144877,2.532230388288674
63,338.5419401501636,86.62418298387857,9975.399468254509,4505.906943364488,0.7177932015448285,2.894597086356159
64,333.73110512881374,88.38271650973161,9940.798403609346,4309.040195101218,0.8636924833576578,2.66231185968574
65,339.42521516104114,84.5324084920041,9913.619779603185,4447.863072097558,0.5285788146609809,2.461110174960601
