,0,1,2
0,19.40058313260301,6.266292899533146,1.507068149739375
1,19.5758393207625,5.62860368023015,1.5803179064638793
2,20.576847192292416,6.435953578352611,1.4904822832947702
3,21.238064913510147,5.661021417244478,1.4153985783148983
4,21.09389731493858,6.838911127187418,1.5889625185734673
5,22.027978090533086,5.297229967825531,1.4506635484083537
6,22.771945017121286,5.925758323838504,1.4692812611575246
7,22.306938303983614,6.364265951191239,1.5853763265385314
8,24.033671907345724,6.4794294825214065,1.4447143851221529
9,23.767139047739057,5.674565102939324,1.5047905078853459
0,0.44297823413433834,0.13958555511002624,0.1035938635842851
1,0.45947150580114826,0.13332750625677747,0.08654783784049808
2,0.5240959032454869,0.16744443185265462,0.0890968185705503
3,0.5267848817217264,0.1293358023408324,0.05869884776756421
4,0.5508778348209206,0.16264875516730395,0.1277559948653039
5,0.49237813741605185,0.11864352455315277,0.05980865559370593
6,0.5746474103328959,0.13784472027934164,0.06207624417001315
7,0.5767232112435529,0.15853547525648182,0.09239101171705501
8,0.5184356664853543,0.15103384283681776,0.06320692483392348
9,0.5490550330189753,0.13382429883270466,0.06641365671214182
