,0,1,2
0,19.014040544408033,6.452244695261802,1.6079614713320551
1,19.1708511082256,5.760456057860133,1.6507816344231814
2,19.908021784673718,6.723149282106683,1.6940898854452138
3,20.642226485532753,5.870252098316982,1.5092474628286552
4,20.46443815817779,7.095766808468597,1.805411789763722
5,21.487188966232875,5.474312811320057,1.5347625735648596
6,22.092310915289737,6.170205747473945,1.5775870402332979
7,21.480073607087203,6.676345483111684,1.7942315151529022
8,23.661459313011555,6.62700054585629,1.4916544013980277
9,23.21230991070551,5.899211589597344,1.603805859576917
0,0.24183044148750749,0.1026317931488407,0.1690232361939875
1,0.26726770342070977,0.10860466504089542,0.11710374868868147
2,0.2739228392199628,0.11979139155486894,0.23049350145310443
3,0.27504881451235735,0.09506703572627,0.05138475426277058
4,0.30364304718878055,0.11463928735933282,0.2433263649902232
5,0.23876417652275653,0.07370753506496287,0.04505639867074222
6,0.22238635051296632,0.08431046543825688,0.04720626592680223
7,0.26053507811821525,0.10907139696905116,0.21594745409382768
8,0.26553863382693466,0.10606512674862718,0.05031134525715141
9,0.2469867192066434,0.10164878703302618,0.05826964281982121
