,0,1,2,3,4,5
0,333.5175635869971,70.5399357707957,9528.781388660114,4724.40204223514,2.1646664152618853,1.9565233562432423
1,333.5175635869971,70.5399357707957,9528.781388660114,4724.40204223514,2.1646664152618853,1.9565233562432423
2,333.12667250129607,70.21527619733396,9573.483679925184,4776.2719061476655,1.944159590478067,1.6818741749418373
3,333.12667250129607,70.21527619733396,9573.483679925184,4776.2719061476655,1.944159590478067,1.6818741749418373
4,333.12667250129607,70.21527619733396,9573.483679925184,4776.2719061476655,1.944159590478067,1.6818741749418373
5,333.19255125734355,70.2376019947543,9697.515965677492,4815.25002299898,2.275452018353803,1.4503986976293337
6,333.19255125734355,70.2376019947543,9697.515965677492,4815.25002299898,2.275452018353803,1.4503986976293337
7,333.19255125734355,70.2376019947543,9697.515965677492,4815.25002299898,2.275452018353803,1.4503986976293337
8,333.19255125734355,70.2376019947543,9697.515965677492,4815.25002299898,2.275452018353803,1.4503986976293337
9,333.19255125734355,70.2376019947543,9697.515965677492,4815.25002299898,2.275452018353803,1.4503986976293337
10,333.19255125734355,70.2376019947543,9697.515965677492,4815.25002299898,2.275452018353803,1.4503986976293337
11,333.19255125734355,70.2376019947543,9697.515965677492,4815.25002299898,2.275452018353803,1.4503986976293337
12,332.9420235789343,70.01272391063438,9645.881690196553,4740.408665071799,1.9482452793248486,1.2934446748088468
13,334.9152383830767,71.18257455400658,9662.610407367592,4723.125508946767,1.9847754614236068,1.3978578422648447
14,336.5290686618349,71.95578930315111,9588.312166003867,4545.26254306233,2.9713403230681905,2.612049268332162
15,338.11397464401693,72.82906160216923,9590.853995236079,4477.855133254714,3.2350708943090414,2.7081803068506907
16,335.4910760701768,73.24505863826461,9785.950881106717,4331.25105341529,3.1085580822299197,2.831794075219736
17,335.0679757763757,73.95719266132993,9701.205879158639,4390.628808635871,3.093527863712706,3.0061150226862225
18,334.95312123136716,75.20994281305785,9676.475728734951,4341.850396991664,3.100105824278455,3.083456168957192
19,335.0826844474943,74.47421460486613,9686.165898295758,4395.780929095206,3.2065167368252014,3.1306617048501253
20,334.9163235310887,75.09390454007871,9806.966081164712,4333.166086801132,3.5188581380510886,3.1017291895645593
21,334.09942634441984,74.48178380471924,9798.493367496654,4454.373248476998,3.438601672475801,2.851190022776977
22,333.7197205826881,73.20563793906432,9803.854875200988,4431.581832740023,3.576778243220128,2.959668022464689
23,334.4653310562213,74.21562039608247,9770.258883347791,4237.7796965020425,3.474721532585777,3.0124930148016706
24,330.2300603662948,73.11607387279497,9175.84539282136,4600.23543204942,3.791053902681812,4.1930134928299525
25,330.34310331697367,72.92952419438923,9193.443708197183,4568.207654523483,3.669107075819285,4.14900273015097
26,330.24134176436235,72.67791662523398,9164.180173151975,4574.714726816495,3.849759723038613,4.325094049458225
27,330.24134176436235,72.67791662523398,9164.180173151975,4574.714726816495,3.849759723038613,4.325094049458225
28,331.1258642959246,73.0693177192152,9208.883537982843,4429.086466406663,3.8714355416467305,4.093688572360749
29,331.1258642959246,73.0693177192152,9208.883537982843,4429.086466406663,3.8714355416467305,4.093688572360749
30,330.70677267136585,71.7839602827109,9212.674252257382,4395.418434147895,3.952316076809655,4.082138318065274
31,330.70677267136585,71.7839602827109,9212.674252257382,4395.418434147895,3.952316076809655,4.082138318065274
32,330.68524670539495,71.97497806487948,9186.902066767883,4414.5409769276075,4.413618360684449,4.49716160118148
33,330.68524670539495,71.97497806487948,9186.902066767883,4414.5409769276075,4.413618360684449,4.49716160118148
34,331.5911623042616,71.95516360712338,9192.822918995924,4434.368523481888,4.650525135566417,4.702927428124023
35,331.77913363151134,72.96316081930912,9212.810914390408,4441.667691669698,4.480070601273351,4.701266644930123
36,332.07761437486977,72.3139710861378,9239.702169224453,4486.234706195897,4.423772562565485,4.681241567348673
37,332.07761437486977,72.3139710861378,9239.702169224453,4486.234706195897,4.423772562565485,4.681241567348673
38,331.74598387536435,73.10274404390404,9203.924607388442,4506.5078680564,4.498196375140732,4.845728070917913
39,331.90406967710834,72.73154889330421,9091.663951888819,4624.364454933653,4.325177698316331,4.924875151679755
40,331.90406967710834,72.73154889330421,9091.663951888819,4624.364454933653,4.325177698316331,4.924875151679755
41,330.72849957073754,71.0058230794601,9117.512848021817,4637.787071262238,3.4181780851552874,4.603345591743247
42,330.8194459767461,72.08737530137576,9250.507268819989,4752.283439899498,3.49843900389409,4.283541127617167
43,332.5105605833943,70.33139879990037,9343.477141490912,4935.55168307424,2.7878016448173804,4.781961412160519
44,332.5105605833943,70.33139879990037,9343.477141490912,4935.55168307424,2.7878016448173804,4.781961412160519
45,332.5105605833943,70.33139879990037,9343.477141490912,4935.55168307424,2.7878016448173804,4.781961412160519
46,332.5105605833943,70.33139879990037,9343.477141490912,4935.55168307424,2.7878016448173804,4.781961412160519
47,332.5105605833943,70.33139879990037,9343.477141490912,4935.55168307424,2.7878016448173804,4.781961412160519
48,332.45517052056584,71.2903696294574,9294.906565792957,4975.5048843629575,2.7576360317679365,4.798159086664334
49,332.45517052056584,71.2903696294574,9294.906565792957,4975.5048843629575,2.7576360317679365,4.798159086664334
50,332.45517052056584,71.2903696294574,9294.906565792957,4975.5048843629575,2.7576360317679365,4.798159086664334
51,332.45517052056584,71.2903696294574,9294.906565792957,4975.5048843629575,2.7576360317679365,4.798159086664334
52,332.5685796990266,70.50660862158837,9328.756391478819,4980.123900786519,2.5656052981372137,4.810063941885076
53,332.71446452540454,71.18155161304075,9294.466379602241,4858.45206412024,2.9058064110445,4.988490872974709
54,332.9769207891135,71.22639907261255,9380.252901184604,4831.160532775217,3.1476304632848824,4.992184024478604
55,332.9769207891135,71.22639907261255,9380.252901184604,4831.160532775217,3.1476304632848824,4.992184024478604
56,333.14590253430305,70.34892328539041,9393.448569130205,4815.619538071027,3.054049722204519,4.935580694087817
57,333.14590253430305,70.34892328539041,9393.448569130205,4815.619538071027,3.054049722204519,4.935580694087817
58,333.14590253430305,70.34892328539041,9393.448569130205,4815.619538071027,3.054049722204519,4.935580694087817
59,333.14590253430305,70.34892328539041,9393.448569130205,4815.619538071027,3.054049722204519,4.935580694087817
60,333.14590253430305,70.34892328539041,9393.448569130205,4815.619538071027,3.054049722204519,4.935580694087817
61,332.33330138622017,72.04844603850276,9462.075578465247,4763.90103077851,2.5499374351914703,4.758521909840984
62,330.95410886205553,71.81701110014198,9529.851063860377,4678.670218825195,2.3191199025607228,4.623181332242896
63,330.20840476561136,72.33105560970226,9473.317940015177,4702.94114249271,2.4953620229170594,4.675897863350374
64,330.2307327505035,71.93917846365049,9405.379613989891,4650.68123504503,2.4568821496694824,4.675577056802823
65,330.2307327505035,71.93917846365049,9405.379613989891,4650.68123504503,2.4568821496694824,4.675577056802823
66,330.2307327505035,71.93917846365049,9405.379613989891,4650.68123504503,2.4568821496694824,4.675577056802823
