,0,1,2,3,4,5
0,339.26485594505175,97.18326843765232,9736.467492097021,3431.2196525452946,3.0767543834141056,1.047169408299609
1,341.0085978038122,94.86252378485268,9728.622453154603,3473.1871885196715,3.432587279592976,1.2469962979765867
2,341.7008113040099,90.84490555076313,9686.407274950498,3439.3547325132913,3.4351401930717507,0.8181883482012473
3,340.81906321107454,96.74024374307277,9764.395621656387,3460.9732037093586,3.1147387829110995,1.4209895718783103
4,339.0739100622696,96.92960303682383,9739.206907080339,3316.728000891636,2.698790238859189,0.9705027471983787
5,338.31456343982825,95.3256524281205,9711.415011137948,3345.513058077131,2.9132456030776397,0.9759755311050482
6,338.76037514898445,98.66107245562895,9751.417648184093,3162.078976994908,2.9318010712381155,0.8809338116250928
7,338.09798391902166,100.95461978536187,9736.162915216171,3229.8647305754193,2.6262929276178872,0.6227539272446748
8,337.25840018713393,105.68041444429834,9750.514521118967,3343.868766482436,2.597160210863362,0.6058969904741943
9,337.25840018713393,105.68041444429834,9750.514521118967,3343.868766482436,2.597160210863362,0.6058969904741943
10,337.7452036591411,94.60126990037693,9828.370815301094,3339.9653483311477,2.3173154387367907,0.501924918961397
11,337.7452036591411,94.60126990037693,9828.370815301094,3339.9653483311477,2.3173154387367907,0.501924918961397
12,337.2968570351583,93.57297112497302,9803.734703355056,3286.0323220998207,2.161426275351275,0.43563565664119097
13,341.0400847630372,91.58858421666781,9750.451347190032,3424.342650403218,1.9012845759834016,0.28590006316066596
14,331.3895928942033,80.30848973786902,9793.268923985304,3630.7428647422034,3.249406707028826,0.5628246173917012
15,331.31331698592766,82.35282104726255,9799.46299338648,3589.816016059708,2.5751735009131016,0.9223624579066382
16,331.31331698592766,82.35282104726255,9799.46299338648,3589.816016059708,2.5751735009131016,0.9223624579066382
17,331.31331698592766,82.35282104726255,9799.46299338648,3589.816016059708,2.5751735009131016,0.9223624579066382
18,331.31331698592766,82.35282104726255,9799.46299338648,3589.816016059708,2.5751735009131016,0.9223624579066382
19,345.3348540115936,74.63654344403291,9816.511211275838,3518.5123894086046,2.0783983726371376,1.109701898177256
