,0,1,2
0,19.388217137374575,6.2994322386963555,1.4975599542108826
1,20.09597601900681,5.535654593694436,1.5293213113756847
2,20.453137410093422,6.5725169392015514,1.5772403410574591
3,21.91829388711009,5.54701819156225,1.3603614854972639
4,22.096806578264168,6.600377771116754,1.4646529071749743
5,22.963642661675962,5.163204151333586,1.3847752072592756
6,24.578353671645097,5.5952643886374185,1.3189839970734338
7,24.129206977854377,6.002396021009231,1.4265909041724942
8,24.843936297089954,6.341212720548026,1.3881202628791847
9,24.470518576100837,5.59319475244957,1.463027597168977
0,0.354343833332521,0.14054163996074978,0.10225489139948925
1,0.5164936994321528,0.1474490736117844,0.09140514587503029
2,0.4411646507425444,0.1524954629905796,0.15136396574875494
3,0.6023081229415417,0.1595646564684573,0.07566389798680556
4,0.5693557325095859,0.18719685198708613,0.09990624697046481
5,0.6252472392897247,0.14750807825251352,0.07764815908866167
6,0.3789418801172936,0.10993334514673485,0.05642647590661461
7,0.4222197321325706,0.13791607950403453,0.07194499609931411
8,0.6580510920319596,0.16453882190493313,0.0678079351344181
9,0.7150428704280762,0.16255132851586537,0.07757854893432199
