,0,1,2
0,18.746917481099103,6.606324053231694,1.6661253824520579
1,19.926930131284244,5.901419458433448,1.514800608851475
2,19.361325619270616,5.835834797190631,1.6654633947748787
3,20.55960120211709,6.897351374140875,1.5738454166559193
4,20.377030271806515,6.566547932048959,1.7730026434690795
5,21.7757205473289,5.421376453746389,1.5286334204252996
6,21.590577242159828,7.005469657168962,1.718045878697174
7,22.263035017033026,5.91460040632533,1.5979906574850335
8,23.922413430069447,6.443573027797659,1.5120742185436484
9,23.194148899018536,6.20591300885997,1.625993399331084
0,0.23374408124438809,0.09608995431670615,0.20292752883088636
1,0.24348911340439314,0.07237127174539906,0.04061118259021834
2,0.2447274546582357,0.07275784377576998,0.05269736743580698
3,0.25251447067329863,0.09116017788671817,0.08128225357924394
4,0.23580847851600248,0.0829380521538627,0.18620425497469148
5,0.28645563024291804,0.07445337459569691,0.038906691366709024
6,0.2718112008208746,0.09535794294622135,0.16235764115870144
7,0.24708843824449764,0.07174950975026238,0.03819115187779509
8,0.2490833669780918,0.07385708594148288,0.03301852928542827
9,0.2647142166876522,0.08696945149937238,0.04702659634095505
