,0,1,2,3,4,5
0,375.0802328692637,103.5667118641789,9868.758867759483,4035.677300290114,4.807517607659744,0.9371491907629671
1,346.9239788715918,113.5086108930679,9612.739673312257,3807.0285283168637,4.690611914284746,0.5887017734829799
2,346.9239788715918,113.5086108930679,9612.739673312257,3807.0285283168637,4.690611914284746,0.5887017734829799
3,351.09494778231186,112.94870332950893,9472.098045275756,3683.6025445349014,4.575414172565518,0.31882596657709056
4,351.09494778231186,112.94870332950893,9472.098045275756,3683.6025445349014,4.575414172565518,0.31882596657709056
5,347.381181370233,109.58470887440308,9499.03544334372,3689.654757537168,4.51629182051802,0.29203251288746745
6,330.8331627712749,106.7642401569597,9868.426952282678,4040.080982552796,3.2923114924141,1.730506114103058
7,332.6281770744766,105.56651291024731,9801.787279127626,4106.780490750913,3.4482553554034068,1.6617307468051041
8,335.8444969701348,105.66105108238158,9708.016880146139,4103.437502873179,3.41720279815997,1.7663556124624962
9,371.42760298533483,71.61136794787461,9669.229188880105,4660.925558242474,3.4635449823428046,2.551190859890185
10,367.56707777805514,76.88184150011844,9742.83906540017,4662.588042799429,3.070590510915405,2.520452514885735
11,362.5351447835079,73.52016864318696,9718.03137445888,4566.942547840431,2.4705041143618565,2.6471869235733108
12,368.5116768051767,75.86263507066384,9747.906774598034,4604.231578138626,2.564417546792244,2.744903158532505
13,367.58947051513087,79.77820568851182,9683.618155012307,4606.927634453504,2.5577917045213443,3.0252160328627333
14,367.58947051513087,79.77820568851182,9683.618155012307,4606.927634453504,2.5577917045213443,3.0252160328627333
15,364.68072975564644,81.38665879402193,9761.284566910674,4782.365875376998,2.3423553068309877,2.68672324162955
16,364.68072975564644,81.38665879402193,9761.284566910674,4782.365875376998,2.3423553068309877,2.68672324162955
17,346.17298231803306,111.89043330465404,9923.654829022556,4499.936119073218,1.5569897822991985,0.13333446518174996
18,346.17298231803306,111.89043330465404,9923.654829022556,4499.936119073218,1.5569897822991985,0.13333446518174996
